"","time","reporting_unit","central_cases","central_intensity","lo_0_25_cases","hi_0_25_cases","lo_0_5_cases","hi_0_5_cases","lo_0_8_cases","hi_0_8_cases","lo_0_95_cases","hi_0_95_cases","lo_0_25_intensity","hi_0_25_intensity","lo_0_5_intensity","hi_0_5_intensity","lo_0_8_intensity","hi_0_8_intensity","lo_0_95_intensity","hi_0_95_intensity","1pct_cumulative","2_5pct_cumulative","10pct_cumulative","25pct_cumulative","50pct_cumulative","75pct_cumulative","90pct_cumulative","97_5pct_cumulative","99pct_cumulative","country","countryCode","dead","cum_dead","pop","Expected","mMult","timeNumeric","reporting_unit_fac","reporting_unit_int","logExpected"
"1105",2020-02-23,"United States Aggregated",3,3.28311044676276,0,10,0,10,0,13,0,13,2.20220632716597,4.97540907557005,1.83460436914631,5.54540210271122,1.43630733359118,6.19535338650066,1.07276483120344,7.12180933101824,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",2020-02-23,"Washington",1,0.911284452850331,0,4,0,5,0,7,0,9,0.534792900601622,1.54706106715128,0.423556057783582,1.80257791921007,0.313598027512353,2.23167803100919,0.230559979094675,2.64696605094421,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",2020-02-24,"Belgium",0,0.338780224004521,0,3,0,4,0,5,0,7,0.0564331788844561,1.16792523260078,0.0218552592999762,1.60546873490874,0.00677551686247453,1.93066375806462,0.00143074735326489,2.574877693747,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",2020-02-24,"California",0,0.362776169326411,0,3,0,4,0,4,0,5,0.10725534704776,0.892624722204176,0.0616455198748463,1.19893186636561,0.0260138504051304,1.60961491567681,0.0112374042070753,2.13936994980288,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",2020-02-24,"Canada",0,0.516990872562303,0,3,0,5,0,7,0,9,0.126004544593389,1.5280770550009,0.0665170745801241,1.94079184810812,0.0262380211323949,2.6021730753277,0.013293043976159,3.11469983186081,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",2020-02-24,"China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","CN",147,2495,1439323856,96648.6559670983,0.000694770670152778,18316,"China",6,11.4788375783535
"1111",2020-02-24,"France",1,0.861866631732981,0,5,0,6,0,8,0,13,0.34330871504085,1.89212878455927,0.203085456322264,2.25401609119177,0.131472623151545,2.74344554220645,0.0911309146572669,3.32831349469839,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",2020-02-24,"Germany",0,0.308873534474162,0,3,0,3,0,5,0,6,0.0685377487358511,0.990822982062944,0.0367706865283289,1.30918334571025,0.0130416470406233,1.70467082261694,0.00488017822415274,2.01877919521987,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",2020-02-24,"Hubei",73,76.6913502155384,14,202,10,229,8,265,7,265,67.6245084199888,87.7983924468703,65.7633915539161,91.5167963933382,62.243168980598,96.8795295669722,60.9202745248101,102.847362958685,2198,2198,2198,2198,2198,2198,2198,2198,2198,"China","CN",147,2495,59082524.2718447,4931.13899390117,0.0169254785966642,18316,"Hubei",13,8.50332527359834
"1114",2020-02-24,"Iran",3,3.39904976408136,0,12,0,13,0,14,0,14,2.34737159037079,4.58161412044248,2.14204667953077,4.99159182906387,1.92110918906386,5.75464825239084,1.55226405821434,6.51320464600181,6,6,6,6,6,6,6,6,6,"Iran","IR",4,12,83992953,3360.0420407084,0.0119057607130446,18316,"Iran",17,8.11970876499457
"1115",2020-02-24,"Italy",1,1.70717736067447,0,6,0,8,0,10,0,10,1.16728435663045,2.42579343506614,1.06111546921448,2.63132106721524,0.855851184002744,3.14382496312458,0.76979767256059,3.49382957855304,6,6,6,6,6,6,6,6,6,"Italy","IT",4,7,60461828,9218,0.016539360999803,18316,"Italy",18,9.12891337328045
"1116",2020-02-24,"Louisiana",0,0.299391713873735,0,2,0,4,0,5,0,9,0.0505625180315025,0.97863074623215,0.0243895733993131,1.25945656578051,0.00752968945483091,1.76788350479477,0.00160665352311711,2.56397075687051,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",2020-02-24,"Michigan",0,0.332604206492451,0,3,0,4,0,5,0,5,0.0698913202678826,1.09161521064186,0.0284994547993828,1.47836435026641,0.00849751327602692,1.88806521154988,0.0025214193587738,2.57214786042165,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",2020-02-24,"Netherlands",0,0.43800480156655,0,3,0,4,0,5,0,6,0.092257765413709,1.18817032814059,0.0391901474428151,1.51694625343479,0.0157369324736519,1.89631551131634,0.00514324836279935,2.60471368008175,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",2020-02-24,"New Jersey",0,0.471192864983008,0,2,0,4,0,5,0,5,0.100420252063036,1.27136802669195,0.0449971186896711,1.56200311865324,0.0136024599099313,2.06388947288279,0.00211076449440776,2.80662637754593,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",2020-02-24,"New York",0,0.319399651802245,0,3,0,4,0,4,0,6,0.0613655251230413,1.08517791580317,0.0295863816838789,1.33129624646353,0.00916093892720947,1.85676854087646,0.0011101151409509,2.77733569726896,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",2020-02-24,"Spain",0,0.352229896320659,0,3,0,4,0,6,0,6,0.0697588558850416,1.22150076942317,0.0387781351170987,1.61413459496925,0.0141194021502945,2.3010677142494,0.00633275193570384,2.89522998502344,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",2020-02-24,"Sweden",0,0.403645459266891,0,3,0,4,0,5,0,6,0.080194591455277,1.07530803585158,0.037094253712996,1.35665348457533,0.0190495306138609,1.86826677096278,0.0060465074544508,2.21990981734661,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",2020-02-24,"Switzerland",0,0.355286746687196,0,3,0,4,0,5,0,6,0.0836738401500471,1.08820386676231,0.0408418847128456,1.39688079530527,0.0152685855193895,1.80655999105704,0.00704761460519362,2.40052995976387,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",2020-02-24,"United Kingdom",0,0.435425136211289,0,4,0,4,0,5,0,5,0.107388741186456,1.3439080680344,0.0570893150749719,1.72885901621471,0.0209493417916098,2.20768052328314,0.012154287698219,3.08693433718855,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",2020-02-24,"United States",1,1.730632027474,0,7,0,9,0,11,0,12,1.04384413141769,2.61974170159011,0.843096789236763,3.00325227323037,0.567618120647208,3.41525475434747,0.371778548713666,4.08891242905105,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",2020-02-24,"United States Aggregated",3,3.36054202421082,0,9,0,11,0,11,0,12,2.28431991486815,5.04189265306803,1.89432295893158,5.60608735625618,1.50542005481357,6.28181206404687,1.12003356495139,7.17359410140596,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",2020-02-24,"Washington",1,0.987642802699787,0,4,0,5,0,7,0,8,0.595638204464052,1.6072889356234,0.48749011131974,1.84552032522224,0.362978347967667,2.27354929143236,0.272062599969797,2.69212162301274,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",2020-02-25,"Belgium",0,0.339806281874325,0,3,0,3,0,5,0,8,0.0570477207399843,1.16798511595491,0.0227272167159738,1.6054701464353,0.00709559156395788,1.93068611947614,0.00162052643080892,2.57492632259354,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",2020-02-25,"California",0,0.369782085329568,0,2,0,4,0,6,0,6,0.115509740582708,0.896770148542665,0.068559252865031,1.20239521453661,0.0302321030126275,1.61368152112598,0.0140991475109499,2.1436087050874,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",2020-02-25,"Canada",0,0.518837608780504,0,4,0,5,0,6,0,6,0.128904490702762,1.52810007710963,0.0686842676120073,1.94083836717302,0.0281021614146895,2.60241453741606,0.0146972009270406,3.1147079930316,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",2020-02-25,"China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","CN",68,2563,1439323856,96648.6559670983,0.000694770670152778,18317,"China",6,11.4788375783535
"1132",2020-02-25,"France",1,0.913455028221961,0,5,0,5,0,6,0,9,0.410845194361511,1.90601387354114,0.258469289947548,2.26495812639891,0.177748438079398,2.75256492657652,0.12734325677584,3.34228547753809,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",2020-02-25,"Germany",0,0.312397751624837,0,3,0,3,0,5,0,5,0.0712942099702073,0.991511401294659,0.0387392620363932,1.30940097659064,0.0142290854436571,1.70498556869426,0.00616998273205177,2.0194486851485,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",2020-02-25,"Hubei",69,72.3405485783221,13,174,12,189,8,195,8,199,63.9846683329369,82.5623599721978,62.3317280956825,86.1727614768182,58.9654948599835,91.1836658202737,57.5496129415477,95.9019658921953,2296,2296,2296,2296,2296,2296,2296,2296,2296,"China","CN",68,2563,59082524.2718447,4931.13899390117,0.0169254785966642,18317,"Hubei",13,8.50332527359834
"1135",2020-02-25,"Iran",4,4.2197032362322,0,13,0,14,0,20,0,23,3.008362373857,5.59470090479819,2.8004652823118,5.96970136852146,2.43940182864041,6.94198161712361,2.07728713776667,7.64438491995915,10,10,10,10,10,10,10,10,10,"Iran","IR",3,15,83992953,3360.0420407084,0.0119057607130446,18317,"Iran",17,8.11970876499457
"1136",2020-02-25,"Italy",2,2.28712094299377,0,8,0,9,0,10,0,12,1.64101160293317,3.10315038488343,1.46171822411764,3.51596703472505,1.25687763970318,3.948304368017,1.12417676083654,4.32097026694766,9,9,9,9,9,9,9,9,9,"Italy","IT",3,10,60461828,9218,0.016539360999803,18317,"Italy",18,9.12891337328045
"1137",2020-02-25,"Louisiana",0,0.299609183785782,0,2,0,4,0,5,0,5,0.0506149082024472,0.978630932462802,0.0247421438129911,1.25945656578601,0.00759090395769626,1.76788356261008,0.0017760878404637,2.56397076779601,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1138",2020-02-25,"Michigan",0,0.333423115122357,0,3,0,3,0,5,0,5,0.0698923715596276,1.09161526752013,0.0285120523113977,1.47836447058244,0.00851677108317805,1.88806521154988,0.00252268196119686,2.57214786065747,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1139",2020-02-25,"Netherlands",0,0.438227605644281,0,4,0,4,0,5,0,8,0.0932867551375465,1.18820413942509,0.0408504083340662,1.5171518893156,0.0170647357794795,1.89634319152357,0.00559978830021558,2.60472001955984,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1140",2020-02-25,"New Jersey",0,0.471212217837501,0,3,0,4,0,6,0,6,0.100424128700289,1.27136803430823,0.0450057960086627,1.56200311881661,0.0136041166831527,2.0638894770743,0.00212400113343986,2.80662637760587,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1141",2020-02-25,"New York",0,0.319400434929332,0,3,0,3,0,5,0,10,0.0613658616046401,1.0851779572117,0.0295872485273041,1.33129628618447,0.0091615594979474,1.8567685763107,0.00111176194383673,2.77733577891689,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",2020-02-25,"Spain",0,0.356202651301637,0,4,0,5,0,6,0,6,0.0712246014779118,1.22208460241178,0.0414696898857313,1.61531204372824,0.0157618996911186,2.30214764304861,0.00737584236621544,2.89658798509297,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",2020-02-25,"Sweden",0,0.405965816603662,0,2,0,4,0,4,0,4,0.0821414178029036,1.07531096311573,0.0385680220968842,1.35666152037175,0.0193726910673009,1.86826679094599,0.00650579028526765,2.21991468586702,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",2020-02-25,"Switzerland",0,0.360780004969365,0,3,0,4,0,5,0,5,0.0884582163799518,1.0891229810674,0.0439326729556928,1.39758578728024,0.016008486859742,1.80667431076272,0.00833421383449028,2.4005300007462,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145",2020-02-25,"United Kingdom",0,0.444392326200973,0,4,0,4,0,6,0,6,0.117230663668215,1.34585102074672,0.0634017980098026,1.73202545716335,0.0262503552389071,2.20798741555768,0.0155504384581567,3.08824203157591,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1146",2020-02-25,"United States",1,1.73166787598164,0,6,0,9,0,10,0,10,1.04950143846852,2.62000824247047,0.850882657045388,3.00362548459706,0.57535666109112,3.4154128637477,0.377516935211066,4.08897477694111,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1147",2020-02-25,"United States Aggregated",3,3.44423196961302,0,10,0,12,0,13,0,15,2.37886130701495,5.11861108037701,1.96462585264879,5.67747159584416,1.58727461244073,6.38019725467093,1.17692001383471,7.23306624439326,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",2020-02-25,"Washington",1,1.06270336688105,0,5,0,6,0,7,0,8,0.664776942309667,1.67654989028073,0.561918247942795,1.8955100460982,0.420906792046788,2.32262974134674,0.320515571220686,2.74335193687187,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",2020-02-26,"Belgium",0,0.33983792786677,0,2,0,4,0,5,0,5,0.0580374658143672,1.16809860449926,0.0241014974232316,1.60547360696565,0.00765676385772346,1.9307309239607,0.00182476839315816,2.57502269028031,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",2020-02-26,"California",0,0.379959800330521,0,3,0,3,0,5,0,5,0.125864428643025,0.902189443099326,0.0773337824629521,1.20688703955783,0.0356807780288146,1.61891656257523,0.0179878913333457,2.14902586507227,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",2020-02-26,"Canada",0,0.522960840057539,0,3,0,5,0,6,0,8,0.132653306831753,1.52813807406875,0.0715484387329578,1.94091130627445,0.0305985496324835,2.6027556226159,0.0165455646393981,3.11472198213751,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1152",2020-02-26,"China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","CN",52,2615,1439323856,96648.6559670983,0.000694770670152778,18318,"China",6,11.4788375783535
"1153",2020-02-26,"France",1,0.995150088954135,0,5,0,7,0,8,0,10,0.471554235243498,1.94817503172166,0.340130873495073,2.3071876168053,0.247324610969039,2.767988231155,0.182811337402294,3.365642697569,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",2020-02-26,"Germany",0,0.318277650805499,0,3,0,4,0,5,0,5,0.0747918240462549,0.992602945259942,0.0416161067544356,1.30976592372262,0.0160645691027252,1.70550585256133,0.00817032220772647,2.02055447195958,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1155",2020-02-26,"Hubei",63,67.9397272857289,12,158,10,189,9,207,3,219,60.3964427799355,77.3026149345387,58.6544037045147,80.8347921237416,55.7408631378215,85.3613969154225,54.0386986154012,89.0393276359245,2443,2443,2443,2443,2443,2443,2443,2443,2443,"China","CN",52,2615,59082524.2718447,4931.13899390117,0.0169254785966642,18318,"Hubei",13,8.50332527359834
"1156",2020-02-26,"Iran",5,5.19776461494512,0,17,0,18,0,19,0,26,3.87296261391981,6.82214122732601,3.59903583237319,7.24466145341173,3.09903410284072,8.33628333569246,2.70762726082107,9.23319184068417,13,13,13,13,13,13,13,13,13,"Iran","IR",4,19,83992953,3360.0420407084,0.0119057607130446,18318,"Iran",17,8.11970876499457
"1157",2020-02-26,"Italy",3,3.11855194247186,0,11,0,14,0,17,0,17,2.27264275994384,4.24260176757126,2.0513137362269,4.73813834926302,1.79541559349106,5.24751601979238,1.58638013188766,5.75633779209073,11,11,11,11,11,11,11,11,11,"Italy","IT",2,12,60461828,9218,0.016539360999803,18318,"Italy",18,9.12891337328045
"1158",2020-02-26,"Louisiana",0,0.300208893303374,0,3,0,4,0,4,0,7,0.0507089221447165,0.978631430128628,0.0253094987012608,1.25945656581509,0.00770303377397833,1.76788374102529,0.00205344864128993,2.56397080240299,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1159",2020-02-26,"Michigan",0,0.333423540919914,0,3,0,3,0,5,0,6,0.0698947135801852,1.09161541999959,0.0285365388350837,1.47836477938153,0.00855298121664794,1.88806521154992,0.00252537331461365,2.57214786152082,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1160",2020-02-26,"Netherlands",0,0.439180501791977,0,3,0,4,0,4,0,6,0.0950090230730215,1.18827980150847,0.043614801766219,1.51754000449794,0.0192752680294597,1.89640562645616,0.00644736820072294,2.6047359623592,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1161",2020-02-26,"New Jersey",0,0.471247501038228,0,3,0,4,0,7,0,7,0.100432175203669,1.27136805717485,0.0450230918000875,1.56200311944738,0.0136077295832577,2.06388948957248,0.0021500172698368,2.80662637784144,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1162",2020-02-26,"New York",0,0.319402401702354,0,3,0,4,0,5,0,5,0.0613668068251604,1.0851780880138,0.029589464412491,1.33129641123243,0.00916325084473949,1.85676868419063,0.00111585186463051,2.77733601444116,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",2020-02-26,"Spain",0,0.358257792551222,0,4,0,4,0,7,0,7,0.0743188578331271,1.22341423620401,0.0449227964267091,1.61779576697503,0.0192113554082567,2.30442295647093,0.00894606834549779,2.89933671772094,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2020-02-26,"Sweden",0,0.406831634035313,0,3,0,3,0,5,0,5,0.0828582908384584,1.07531699648022,0.0406401331685551,1.35667696194211,0.0198729003732094,1.86826684573346,0.0071986943559534,2.21992389810862,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",2020-02-26,"Switzerland",0,0.367051982464392,0,3,0,4,0,4,0,6,0.0929850639909565,1.09059870530448,0.0485586571385792,1.39872836249997,0.017261238561674,1.80688600828365,0.00882109547475901,2.40053013985519,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",2020-02-26,"United Kingdom",0,0.456773277076589,0,4,0,5,0,7,0,8,0.129038304739904,1.34900046650572,0.0728054407507309,1.73691736344927,0.0342734297545603,2.21115606414618,0.0207879741923755,3.09034604594053,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",2020-02-26,"United States",1,1.73460123465229,0,6,0,9,0,9,0,17,1.05806234551117,2.62050861277502,0.862394824807132,3.00430302536378,0.586957675951567,3.41572411403419,0.386243142804246,4.08910735521437,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",2020-02-26,"United States Aggregated",3,3.54444382326348,0,10,0,11,0,12,0,16,2.48739784499652,5.20698980337248,2.04712879716523,5.76114893869043,1.68386452361036,6.49197416019723,1.24510228316578,7.30128807573052,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",2020-02-26,"Washington",1,1.15461686598014,0,5,0,6,0,7,0,11,0.74314272296631,1.75593493816005,0.637201872578381,1.96346241618029,0.487237563493844,2.38018843007579,0.366466887767603,2.80135497612457,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",2020-02-27,"Belgium",0,0.3399034146243,0,3,0,4,0,5,0,5,0.05961397344592,1.16831012328642,0.0249974986505136,1.60548187903508,0.00862655255796464,1.93081907539636,0.00218887409024901,2.5752100953956,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",2020-02-27,"California",0,0.391714318368463,0,3,0,4,0,4,0,6,0.138810198446005,0.90924012613693,0.0884276034974963,1.21268852729369,0.0426921380800152,1.6256280003129,0.0232400573468468,2.15592503892458,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",2020-02-27,"Canada",0,0.528653104382747,0,4,0,5,0,8,0,8,0.137481959805913,1.52820018847102,0.0753176182593876,1.94102478964256,0.0339255666418301,2.6032350327849,0.0190288885888962,3.11474571641481,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",2020-02-27,"China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"China","CN",26,2641,1439323856,96648.6559670983,0.000694770670152778,18319,"China",6,11.4788375783535
"1174",2020-02-27,"France",1,1.10327229011394,0,5,0,6,0,7,0,8,0.562813763875654,2.01804097413864,0.440911582017191,2.38638537827737,0.337429302909319,2.79366222098526,0.254489377974707,3.40406244500085,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",2020-02-27,"Germany",0,0.327036152389719,0,3,0,4,0,5,0,5,0.0798133837536327,0.994316280665069,0.0454893154874615,1.31037119156098,0.0188751106630269,1.70635655131096,0.0112409645172099,2.02235821368247,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",2020-02-27,"Hubei",59,63.7824185299871,14,157,11,175,9,187,9,215,56.7943337029009,72.1692480033095,54.9950759425702,75.5550452803372,52.5806011410712,79.4999133848609,50.504369030054,82.3262318731612,2511,2511,2511,2511,2511,2511,2511,2511,2511,"China","CN",26,2641,59082524.2718447,4931.13899390117,0.0169254785966642,18319,"Hubei",13,8.50332527359834
"1177",2020-02-27,"Iran",6,6.45491377088665,0,18,0,19,0,22,0,35,4.93681205999129,8.28930095118709,4.56851671020872,8.77646828069429,3.94143110127722,10.0000114540851,3.5143886045255,11.0812256890672,17,17,17,17,17,17,17,17,17,"Iran","IR",7,26,83992953,3360.0420407084,0.0119057607130446,18319,"Iran",17,8.11970876499457
"1178",2020-02-27,"Italy",4,4.35333531455493,0,15,0,18,0,21,0,32,3.16382525714489,5.87891364087225,2.91627540567846,6.42654864141176,2.61603310007468,7.16685231981603,2.22519456211004,7.71731240681382,16,16,16,16,16,16,16,16,16,"Italy","IT",5,17,60461828,9218,0.016539360999803,18319,"Italy",18,9.12891337328045
"1179",2020-02-27,"Louisiana",0,0.301824231014605,0,2,0,4,0,4,0,4,0.050875049700531,0.978632721770103,0.0262112563808965,1.259456565961,0.007905017210507,1.7678842718529,0.00250234079607499,2.56397090832152,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",2020-02-27,"Michigan",0,0.333424595812397,0,2,0,4,0,5,0,6,0.0698998253166226,1.09161581804362,0.0285833472400112,1.47836555239579,0.00861999429365344,1.88806521155021,0.00253100791349242,2.57214786457079,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",2020-02-27,"Netherlands",0,0.441967192626181,0,3,0,5,0,5,0,6,0.0978510645001624,1.18844472906967,0.0481473442809061,1.51825882824434,0.0215987189415712,1.89654278094166,0.00799055427900147,2.60477485806048,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",2020-02-27,"New Jersey",0,0.471310927464428,0,3,0,3,0,5,0,6,0.10044857748171,1.27136812388484,0.0450570009616158,1.56200312179371,0.013615456777097,2.06388952583212,0.00220029977764524,2.80662637873412,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",2020-02-27,"New York",0,0.319407227472164,0,3,0,3,0,4,0,4,0.0613693854630372,1.08517848803585,0.0295949885490991,1.33129679256027,0.00916773153124712,1.85676900306234,0.00112576637898143,2.77733667498213,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",2020-02-27,"Spain",0,0.368738192602398,0,4,0,5,0,5,0,5,0.080676694284462,1.22635328671941,0.0505758763537476,1.62289932111038,0.0262595057570886,2.3090921140893,0.0101463213656828,2.90477184983386,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",2020-02-27,"Sweden",0,0.406920353466708,0,4,0,4,0,5,0,6,0.083832772690766,1.07532920830373,0.0435339406211954,1.35670616995413,0.0206399782319754,1.86826699205969,0.00823508621183304,2.21994108103311,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",2020-02-27,"Switzerland",0,0.377404199499648,0,3,0,4,0,5,0,6,0.0997040104151082,1.09293594122037,0.0554025835220823,1.40055568849352,0.0193468023665264,1.80727077824941,0.00967791028621261,2.40053059285169,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",2020-02-27,"United Kingdom",0,0.473882657803542,0,4,0,4,0,5,0,5,0.145091173492155,1.35404891603981,0.0866949447685877,1.74440240594411,0.0463085654702435,2.21784772376767,0.0287905302032701,3.09369551460315,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",2020-02-27,"United States",1,1.73911797259182,0,7,0,7,0,8,0,8,1.07091462005741,2.62143401853768,0.878553696556567,3.00551648369253,0.604216570685936,3.41632644343341,0.399408150782669,4.08938357122365,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
